rounds;hashValues;maxHashValues;leafValues;maxLeafValues
3899;4;17;5;11
3900;0;17;1;11
3901;3;17;5;11
3902;0;17;1;11
3903;1;17;3;11
3904;0;17;1;11
3905;0;17;1;11
3906;0;17;1;11
3907;1;17;3;11
3908;0;17;1;11
3909;3;17;5;11
3910;0;17;1;11
3911;1;17;3;11
3912;0;17;1;11
3913;0;17;1;11
3914;4;17;7;11
3915;4;17;5;11
3916;0;17;1;11
3917;3;17;5;11
3918;0;17;1;11
3919;1;17;3;11
3920;0;17;1;11
3921;0;17;1;11
3922;0;17;1;11
3923;2;17;5;11
3924;6;17;7;11
3925;3;17;5;11
3926;4;17;7;11
3927;6;17;7;11
3928;6;17;7;11
3929;0;17;1;11
3930;4;17;7;11
3931;5;17;7;11
3932;7;17;7;11
3933;3;17;5;11
3934;4;17;7;11
3935;5;17;7;11
3936;8;17;7;11
3937;0;17;1;11
3938;0;17;1;11
3939;1;17;3;11
3940;0;17;1;11
3941;3;17;5;11
3942;0;17;1;11
3943;2;17;5;11
3944;6;17;7;11
3945;0;17;1;11
3946;4;17;7;11
3947;5;17;7;11
3948;7;17;7;11
3949;3;17;5;11
3950;4;17;7;11
3951;5;17;7;11
3952;8;17;7;11
3953;0;17;1;11
3954;0;17;1;11
3955;2;17;5;11
3956;6;17;7;11
3957;3;17;5;11
3958;4;17;7;11
3959;6;17;7;11
3960;6;17;7;11
3961;0;17;1;11
3962;4;17;7;11
3963;5;17;7;11
3964;7;17;7;11
3965;3;17;5;11
3966;4;17;7;11
3967;5;17;7;11
3968;9;17;7;11
3969;0;17;1;11
3970;0;17;1;11
3971;1;17;3;11
3972;0;17;1;11
3973;1;17;4;11
3974;2;17;2;11
3975;1;17;3;11
3976;0;17;1;11
3977;0;17;1;11
3978;3;17;5;11
3979;2;17;6;11
3980;3;17;2;11
3981;1;17;4;11
3982;2;17;2;11
3983;1;17;3;11
3984;0;17;1;11
3985;0;17;1;11
3986;0;17;1;11
3987;1;17;3;11
3988;3;17;5;11
3989;1;17;4;11
3990;6;17;6;11
3991;2;17;6;11
3992;7;17;6;11
3993;0;17;1;11
3994;3;17;5;11
3995;2;17;6;11
3996;3;17;2;11
3997;1;17;4;11
3998;2;17;2;11
3999;1;17;3;11
4000;0;17;1;11
4001;0;17;1;11
4002;0;17;1;11
4003;1;17;3;11
4004;0;17;1;11
4005;1;17;4;11
4006;2;17;2;11
4007;1;17;3;11
4008;0;17;1;11
4009;0;17;1;11
4010;3;17;5;11
4011;2;17;6;11
4012;6;17;6;11
4013;1;17;4;11
4014;6;17;6;11
4015;2;17;6;11
4016;7;17;6;11
4017;0;17;1;11
4018;0;17;1;11
4019;1;17;3;11
4020;3;17;5;11
4021;1;17;4;11
4022;6;17;6;11
4023;2;17;6;11
4024;7;17;6;11
4025;0;17;1;11
4026;3;17;5;11
4027;2;17;6;11
4028;6;17;6;11
4029;1;17;4;11
4030;6;17;6;11
4031;2;17;6;11
4032;8;17;6;11
4033;0;17;1;11
4034;0;17;1;11
4035;1;17;3;11
4036;0;17;1;11
4037;1;17;3;11
4038;2;17;3;11
4039;1;17;3;11
4040;0;17;1;11
4041;0;17;1;11
4042;1;17;3;11
4043;3;17;5;11
4044;4;17;5;11
4045;1;17;3;11
4046;2;17;3;11
4047;1;17;3;11
4048;0;17;1;11
4049;0;17;1;11
4050;0;17;1;11
4051;1;17;3;11
4052;0;17;1;11
4053;1;17;3;11
4054;3;17;5;11
4055;3;17;5;11
4056;4;17;5;11
4057;0;17;1;11
4058;1;17;3;11
4059;3;17;5;11
4060;4;17;5;11
4061;1;17;3;11
4062;3;17;5;11
4063;3;17;5;11
4064;5;17;5;11
4065;0;17;1;11
4066;0;17;1;11
4067;1;17;3;11
4068;0;17;1;11
4069;0;17;2;11
4070;3;17;4;11
4071;1;17;3;11
4072;0;17;1;11
4073;0;17;1;11
4074;0;17;1;11
4075;1;17;4;11
4076;3;17;4;11
4077;0;17;2;11
4078;3;17;4;11
4079;1;17;4;11
4080;4;17;4;11
4081;0;17;1;11
4082;0;17;1;11
4083;1;17;3;11
4084;0;17;1;11
4085;0;17;1;11
4086;1;17;3;11
4087;1;17;3;11
4088;2;17;3;11
4089;0;17;1;11
4090;0;17;1;11
4091;0;17;2;11
4092;1;17;2;11
4093;0;17;1;11
4094;0;17;1;11
4095;0;17;1;11
